-771	▁remained	-967	▁remained
-772	▁samples	-9165,-81	▁sampl,es
-773	▁methods	--unknown--
-774	▁cord	-17081	▁cord
-775	▁100	-781	▁100
-776	▁doses	-405,-8,-81	▁do,s,es
-777	▁later	-133	▁later
-778	▁mild	-7118	▁mild
-779	▁good	-772	▁good
-780	▁available	-905,-173	▁availab,le
-781	▁double	-1059	▁double
-782	▁absence	-4136,-192	▁absen,ce
-783	▁degree	-906	▁degree
-784	▁even	-514	▁even
-785	▁subsequent	-978	▁subsequent
-786	H	-1892	H
-787	▁lymphoma	-27629,-1396	▁lympho,ma
-788	▁resistance	-5600,-192	▁resistan,ce
-789	▁daily	-14954,-34	▁dai,ly
-790	▁poor	-1644	▁poor
-791	▁therapeutic	-25525	▁therapeutic
-792	▁provide	-466	▁provide
-793	▁affect	-1530	▁affect
-794	▁IL	-22223	▁IL
-795	▁peak	-1762	▁peak
-796	▁prior	-1395	▁prior
-797	▁marrow	-1042,-10403	▁m,arrow
-798	▁increasing	-1992	▁increasing
-799	▁sleep	-4274	▁sleep
-800	▁variables	-7193,-2028,-75,-81	▁vari,ab,l,es
-801	▁complex	-1310	▁complex
-802	▁injection	-16717	▁injection
-803	▁types	-2257	▁types
-804	▁aneurysm	--unknown--
-805	group	-15051	group
-806	▁vivo	-15,-21367	▁,vivo
-807	▁experimental	-3449	▁experimental
-808	echocardiography	-38,-7818,-13963,-1389	e,cho,card,iography
-809	▁demonstrate	-4862	▁demonstrate
-810	▁suggested	-947,-12	▁suggest,ed
-811	▁insulin	-17,-8,-19906	▁in,s,ulin
-812	▁sinus	-23671	▁sinus
-813	▁adult	-2305	▁adult
-814	▁percutaneous	-600,-502,-11472,-25173	▁per,c,uta,neous
-815	day	-691	day
-816	▁visual	-3082	▁visual
-817	▁motor	-5140	▁motor
-818	▁c	-751	▁c
-819	▁portal	-7001	▁portal
-820	▁affected	-1530,-12	▁affect,ed
-821	▁areas	-759	▁areas
-822	▁indicated	-2642,-12	▁indicat,ed
-823	▁28	-698	▁28
-824	▁grafts	--unknown--
-825	▁very	-486	▁very
-826	▁5-	-9485	▁5-
-827	▁independent	-1049	▁independent
-828	▁would	-106	▁would
-829	▁comparison	-6314	▁comparison
-830	▁diameter	-4821	▁diameter
-831	▁diastolic	-15,-12584,-86,-7028	▁,dia,st,olic
-832	▁need	-517	▁need
-833	▁older	-2400	▁older
-834	▁prolonged	-11198,-12	▁prolong,ed
-835	uch	-13941	uch
-836	▁remaining	-481,-21	▁remain,ing
-837	▁micrograms	-15126,-21455	▁micr,ograms
-838	ive	-878	ive
-839	▁0.001)	--unknown--
-840	▁cervical	-15,-192,-20439,-932	▁,ce,rv,ical
-841	▁infections	-17,-834,-30398	▁in,f,ections
-842	▁50%	--unknown--
-843	▁With	-665	▁With
-844	▁pregnancy	-9169,-776	▁pregnan,cy
-845	▁angina	-15,-12727,-707	▁,angi,na
-846	▁problems	--unknown--
-847	▁angiography	-15,-2042,-1389	▁,ang,iography
-848	▁thrombosis	-25428,-1600	▁thrombo,sis
-849	▁27	-849	▁27
-850	▁mechanism	-3434	▁mechanism
-851	▁young	-578	▁young
-852	having	-238,-12973	h,aving
-853	free	-9426	free
-854	▁cirrhosis	-751,-768,-129,-3145,-1600	▁c,ir,r,ho,sis
-855	▁intestinal	-26113,-71	▁intestin,al
-856	▁ability	-15,-14934,-16204	▁,abi,lity
-857	▁statistically	-8009,-34	▁statistical,ly
-858	▁segment	-3633	▁segment
-859	▁regional	-1709	▁regional
-860	▁RESULTS	-19925,-209,-20261,-12594	▁RE,S,UL,TS
-861	▁diarrhea	-22834,-4120	▁diarrh,ea
-862	▁g	-1496	▁g
-863	▁detect	-3585	▁detect
-864	▁perfusion	-7497	▁perfusion
-865	▁basis	-390,-504	▁bas,is
-866	▁spontaneous	-10275	▁spontaneous
-867	▁score	-968	▁score
-868	▁moderate	-5616	▁moderate
-869	▁diseases	-5289,-3728,-81	▁dis,eas,es
-870	dose	-36,-4574	d,ose
-871	▁being	-166	▁being
-872	F	-1688	F
-873	▁condition	-880	▁condition
-874	▁continuous	-4095	▁continuous
-875	▁neurologic	-16639	▁neurologic
-876	▁posterior	-17595	▁posterior
-877	▁screening	-6293	▁screening
-878	▁distribution	-1917	▁distribution
-879	▁hormone	-17495	▁hormone
-880	▁male	-2193	▁male
-881	ne	-898	ne
-882	ml	--unknown--
-883	▁essential	-4626	▁essential
-884	▁part	-108	▁part
-885	▁vessels	-15,-1461,-8,-9769	▁,ves,s,els
-886	▁origin	-2389	▁origin
-887	▁proximal	-8980,-71	▁proxim,al
-888	▁O	-312	▁O
-889	▁removal	-1723,-71	▁remov,al
-890	▁relation	-6273	▁relation
-891	▁progressive	-7236	▁progressive
-892	to	-559	to
-893	▁endoscopic	-2792,-3577,-30456	▁en,do,scopic
-894	▁consist	-613	▁consist
-895	▁identify	-3462	▁identify
-896	▁pancreatitis	-8293,-15037,-13157	▁pan,creat,itis
-897	▁current	-398	▁current
-898	▁hyper	-9304	▁hyper
-899	▁presentation	-6371	▁presentation
-900	▁increases	-17,-10046,-3728,-81	▁in,cr,eas,es
-901	▁23	-604	▁23
-902	ized	-1354,-12	iz,ed
-903	▁receptors	-31135,-4713	▁recept,ors
-904	B	-1254	B
-905	▁conventional	-4996	▁conventional
-906	▁trauma	-17916	▁trauma
-907	▁CD	-2156	▁CD
-908	▁selected	-873,-12	▁select,ed
-909	▁release	-120	▁release
-910	▁characterized	-3844,-12	▁characteriz,ed
-911	▁persistent	-14507	▁persistent
-912	▁enzyme	-5579	▁enzyme
-913	ight	-9785	ight
-914	▁rapid	-2254	▁rapid
-915	▁membrane	-10806	▁membrane
-916	▁cardio	-19343	▁cardio
-917	▁26	-687	▁26
-918	specially	-15699	specially
-919	pulmonary	-1280,-2927,-14272,-254	p,ul,mona,ry
-920	O	-2024	O
-921	▁superior	-6756	▁superior
-922	▁hundred	-2451	▁hundred
-923	ous	-410	ous
-924	▁length	-1224	▁length
-925	range	-14769	range
-926	ion	-92	ion
-927	▁particularly	-800,-34	▁particular,ly
-928	like	-1270	like
-929	▁direct	-415	▁direct
-930	q	-5151	q
-931	▁measurements	-2032,-2522,-14236	▁measure,me,nts
-932	▁thyroid	-213,-4555,-24795	▁t,hy,roid
-933	▁grade	-2504	▁grade
-934	▁family	-273	▁family
-935	▁frequent	-1809	▁frequent
-936	▁0.01).	--unknown--
-937	dependent	-5592	dependent
-938	▁hemodynamic	-44,-3220,-20329	▁he,mo,dynamic
-939	o	-68	o
-940	▁emergency	-15,-3792	▁,emergency
-941	▁defined	-2107,-12	▁defin,ed
-942	6	-1599	6
-943	▁0.001).	--unknown--
-944	▁dissection	-30411,-92	▁dissect,ion
-945	▁documented	-1566,-12	▁document,ed
-946	▁0.01)	--unknown--
-947	▁degrees	-5153	▁degrees
-948	▁intervention	-5554	▁intervention
-949	▁physical	-1720	▁physical
-950	▁defects	--unknown--
-951	oth	-68,-77	o,th
-952	▁individuals	--unknown--
-953	▁production	-562	▁production
-954	M	-1351	M
-955	▁aged	-15,-9100	▁,aged
-956	▁pylori	-930,-22,-75,-4484	▁p,y,l,ori
-957	▁extra	-2759	▁extra
-958	▁reconstruction	-7969	▁reconstruction
-959	▁do	-405	▁do
-960	▁form	-179	▁form
-961	▁urinary	-15,-1176,-13016	▁,ur,inary
-962	▁bladder	-15855,-31084	▁bl,adder
-963	▁limited	-1355	▁limited
-964	▁ovarian	-15,-30985	▁,ovarian
-965	▁Clinical	-7278,-71	▁Clinic,al
-966	▁asymptomatic	-16614,-7224	▁asympto,matic
-967	▁health	-673	▁health
-968	▁arrhythmias	--unknown--
-969	N	-2341	N
-970	▁cerebro	-19355,-10596	▁cere,bro
-971	▁melanoma	-17581,-1396	▁melano,ma
-972	▁squamous	-16591,-383,-13927	▁sq,u,amous
-973	▁induction	-17,-13299	▁in,duction
-974	▁content	-1900	▁content
-975	▁fistula	-1108,-825,-7746	▁f,ist,ula
-976	▁surface	-1221	▁surface
-977	▁state	-220	▁state
-978	▁R	-115	▁R
-979	▁defect	-6262	▁defect
-980	▁48	-3791	▁48
-981	▁binding	-4107,-21	▁bind,ing
-982	ecause	-38,-309	e,cause
-983	▁performance	-645	▁performance
-984	▁bilateral	-983,-15713	▁b,ilateral
-985	▁mucosa	-19409,-7249	▁muc,osa
-986	▁differentiation	-14979,-92	▁differentiat,ion
-987	▁regression	-28254,-92	▁regress,ion
-988	treated	-11608,-12	treat,ed
-989	▁internal	-3648	▁internal
-990	▁29	-756	▁29
-991	▁failed	-1133,-12	▁fail,ed
-992	▁sustained	-2607,-12	▁sustain,ed
-993	▁extent	-4260	▁extent
-994	▁successfully	-739,-34	▁successful,ly
-995	▁significance	-6727,-192	▁significan,ce
-996	▁sex	-1508	▁sex
-997	▁sudden	-4539	▁sudden
-998	nervous	-1050,-21182	ner,vous
-999	▁monoclonal	-6722,-20259,-10076	▁mono,clo,nal
-1000	▁G	-316	▁G
-1001	less	-916	less
-1002	▁tested	-959,-12	▁test,ed
-1003	▁patterns	--unknown--
-1004	▁duodenal	-3089,-1634,-10076	▁duo,de,nal
-1005	▁then	-148	▁then
-1006	plus	-14032	plus
-1007	▁35	-2346	▁35
-1008	▁toxicity	-15624,-199	▁toxic,ity
-1009	▁seizures	-12149,-14961	▁seiz,ures
-1010	▁block	-1316	▁block
-1011	▁appear	-318	▁appear
-1012	▁necessary	-4590,-502,-9816,-254	▁ne,c,essa,ry
-1013	▁x	-6676	▁x
-1014	▁progression	-2368,-92	▁progress,ion
-1015	▁Four	-2894	▁Four
-1016	▁colorectal	-1139,-9496,-9696	▁color,ec,tal
-1017	▁Thirty	-12959	▁Thirty
-1018	▁V	-496	▁V
-1019	▁nodes	-9128	▁nodes
-1020	▁tissues	-15,-13064,-8,-383,-81	▁,tis,s,u,es
-1021	▁aorta	-20,-441,-1196	▁a,or,ta
-1022	▁third	-372	▁third
-1023	two	-8570	two
-1024	▁36	-3136	▁36
-1025	▁Effect	-18873	▁Effect
-1026	▁must	-1154	▁must
-1027	▁IV	-4102	▁IV
-1028	▁influence	-1122	▁influence
-1029	▁pathologic	-30388,-215	▁patholog,ic
-1030	▁controlled	-2329,-12	▁controll,ed
-1031	▁include	-421	▁include
-1032	▁seem	-1627	▁seem
-1033	▁critical	-1371	▁critical
-1034	▁remains	--unknown--
-1035	▁marked	-2851	▁marked
-1036	▁man	-815	▁man
-1037	▁drainage	-4097,-861	▁drain,age
-1038	ation	-218	ation
-1039	▁exposure	-4161	▁exposure
-1040	ventricular	-4440,-7885,-3584	ven,tri,cular
-1041	▁established	-400,-12	▁establish,ed
-1042	▁chromosome	-2816	▁chromosome
-1043	▁class	-1350	▁class
-1044	▁tumour	-23099	▁tumour
-1045	▁(1)	--unknown--
-1046	▁occurrence	-8404	▁occurrence
-1047	▁31	-885	▁31
-1048	▁consistent	-4036	▁consistent
-1049	▁diabetes	-12206,-81	▁diabet,es
-1050	positive	-18686	positive
-1051	▁appropriate	-5152	▁appropriate
-1052	▁transient	-3484,-9752	▁trans,ient
-1053	▁allow	-382	▁allow
-1054	▁limb	-13833	▁limb
-1055	▁recorded	-198,-12	▁record,ed
-1056	▁delayed	-2951,-12	▁delay,ed
-1057	▁suspected	-3463,-12	▁suspect,ed
-1058	▁predict	-3689	▁predict
-1059	▁shock	-6122	▁shock
-1060	▁laboratory	-7161	▁laboratory
-1061	▁expressed	-1724,-12	▁express,ed
-1062	specific	-7616	specific
-1063	ally	-717	ally
-1064	▁extensive	-2373	▁extensive
-1065	▁trials	--unknown--
-1066	▁white	-819	▁white
-1067	▁confidence	-6810,-192	▁confiden,ce
-1068	▁edema	-15,-12,-8930	▁,ed,ema
-1069	▁Among	-2471	▁Among
-1070	▁32	-2566	▁32
-1071	▁fetal	-1108,-24840	▁f,etal
-1072	▁represent	-488	▁represent
-1073	▁inhibitor	-11750	▁inhibitor
-1074	▁old	-586	▁old
-1075	▁importance	-5489,-192	▁importan,ce
-1076	▁residual	-16205,-71	▁residu,al
-1077	▁adenocarcinoma	-15,-3839,-948,-3777,-502,-143,-6657	▁,ade,no,car,c,in,oma
-1078	▁adults	-6247	▁adults
-1079	▁HIV	-1988	▁HIV
-1080	▁output	-4541	▁output
-1081	▁pathogenesis	-12494,-13915	▁pathogen,esis
-1082	▁ejection	-20060,-92	▁eject,ion
-1083	▁metastasis	-8838,-8,-18184	▁meta,s,tasis
-1084	▁metabolic	-11674	▁metabolic
-1085	um	-342	um
-1086	▁agent	-1707	▁agent
-1087	▁activation	-13264,-92	▁activat,ion
-1088	▁genetic	-2384	▁genetic
-1089	▁stable	-3617	▁stable
-1090	ory	-823	ory
-1091	four	-12087	four
-1092	▁femoral	-11552,-3220,-9111	▁fe,mo,ral
-1093	R	-1659	R
-1094	▁epithelial	-9208,-55,-4070,-832	▁epi,t,hel,ial
-1095	▁despite	-1662,-259	▁despi,te
-1096	▁ultrasound	-30427,-4217	▁ultraso,und
-1097	+	-1789	+
-1098	▁adverse	-19052	▁adverse
-1099	▁radical	-4262	▁radical
-1100	▁approximate	-1414	▁approximate
-1101	▁bacterial	-15,-16756	▁,bacterial
-1102	▁minimal	-4811	▁minimal
-1103	▁arrest	-1689	▁arrest
-1104	▁mucosal	-19409,-68,-8,-71	▁muc,o,s,al
-1105	▁recent	-966	▁recent
-1106	5	-1598	5
-1107	▁(2)	--unknown--
-1108	▁process	-552	▁process
-1109	▁malignancy	-29374,-49,-10133	▁malign,a,ncy
-1110	▁intracranial	-13331,-502,-6120,-832	▁intra,c,ran,ial
-1111	▁scores	-8489	▁scores
-1112	▁uptake	-105,-5076	▁up,take
-1113	▁Five	-4096	▁Five
-1114	▁develop	-931	▁develop
-1115	▁parameters	-7059,-162,-2214,-545	▁para,m,et,ers
-1116	▁female	-1211	▁female
-1117	▁cyst	-15,-776,-86	▁,cy,st
-1118	▁reduce	-2049	▁reduce
-1119	▁temporal	-13815	▁temporal
-1120	▁Treatment	-16174,-431	▁Treat,ment
-1121	▁depression	-184,-7895	▁de,pression
-1122	▁invasive	-21574	▁invasive
-1123	▁unusual	-3641	▁unusual
-1124	▁cancers	-751,-453,-3539	▁c,ance,rs
-1125	▁intraoperative	-13331,-16952	▁intra,operative
-1126	ity	-199	ity
-1127	▁success	-945	▁success
-1128	▁specificity	-1109,-199	▁specific,ity
-1129	three	-11277	three
-1130	▁means	-1434	▁means
-1131	▁regurgitation	-18264,-1176,-28184,-218	▁reg,ur,git,ation
-1132	▁45	-2413	▁45
-1133	te	-259	te
-1134	▁improve	-2029	▁improve
-1135	▁finding	-2872	▁finding
-1136	▁situ	-26025	▁situ
-1137	▁predictive	-3689,-878	▁predict,ive
-1138	▁half	-670	▁half
-1139	▁images	-12201,-81	▁imag,es
-1140	▁sensitive	-10368	▁sensitive
-1141	▁differ	-4320	▁differ
-1142	▁neuro	-10084	▁neuro
-1143	▁genes	-4420	▁genes
-1144	▁cardiomyopathy	-19343,-162,-22,-4370,-2423,-4555	▁cardio,m,y,op,at,hy
-1145	▁reaction	-3166	▁reaction
-1146	▁operations	-2867,-13826	▁opera,tions
-1147	▁inhibition	-8294,-92	▁inhibit,ion
-1148	▁retinal	-19695,-18560	▁ret,inal
-1149	▁experienced	-6413,-12	▁experienc,ed
-1150	▁safe	-2325	▁safe
-1151	▁maximal	-22202,-71	▁maxim,al
-1152	▁velocity	-31111,-199	▁veloc,ity
-1153	▁congenital	-27297,-9696	▁congeni,tal
-1154	▁line	-423	▁line
-1155	▁benefit	-2744	▁benefit
-1156	▁difficult	-1363	▁difficult
-1157	▁heparin	-2004,-8880,-21806	▁h,ep,arin
-1158	▁conduction	-1189,-92	▁conduct,ion
-1159	▁child	-940	▁child
-1160	▁inflammation	-15477,-92	▁inflammat,ion
-1161	▁hypothesis	-12174,-504	▁hypothes,is
-1162	▁metabolism	-8838,-27070,-533	▁meta,bol,ism
-1163	▁individual	-789	▁individual
-1164	vascular	-8329,-3584	vas,cular
-1165	▁therefore	-7,-1502	▁the,refore
-1166	▁account	-1628	▁account
-1167	▁survivors	-1656,-4713	▁surviv,ors
-1168	▁33	-3547	▁33
-1169	g	-563	g
-1170	spinal	-8,-1280,-18560	s,p,inal
-1171	▁appeared	-318,-12	▁appear,ed
-1172	▁middle	-1871	▁middle
-1173	2)	--unknown--
-1174	▁colonic	-8614,-215	▁colon,ic
-1175	▁natural	-1190	▁natural
-1176	▁childhood	-940,-2170	▁child,hood
-1177	▁so	-236	▁so
-1178	▁Crohn	-94,-129,-12196	▁C,r,ohn
-1179	▁woman	-1117	▁woman
-1180	▁impaired	-14298,-12	▁impair,ed
-1181	▁alcohol	-4755	▁alcohol
-1182	▁smoking	-11362,-21	▁smok,ing
-1183	▁occurs	-15,-9412,-12188,-3539	▁,oc,cu,rs
-1184	▁work	-144	▁work
-1185	▁occurring	-1918,-21	▁occurr,ing
-1186	▁week	-515	▁week
-1187	h	-238	h
-1188	esophageal	-81,-30822,-38,-71	es,ophag,e,al
-1189	▁intake	-17,-5076	▁in,take
-1190	▁main	-264	▁main
-1191	▁investigation	-2868	▁investigation
-1192	▁younger	-578,-53	▁young,er
-1193	▁relapse	-341,-22070	▁re,lapse
-1194	▁longer	-1652	▁longer
-1195	▁ST	-16486	▁ST
-1196	▁probab	-15632,-2028	▁prob,ab
-1197	▁34	-4088	▁34
-1198	▁clearance	-1384,-453	▁clear,ance
-1199	▁CONCLUSIONS	-23766,-17312,-12517,-19821,-10953	▁CON,CL,US,IO,NS
-1200	▁70	-2323	▁70
-1201	▁comparable	-1802,-210	▁compar,able
-1202	▁radiotherapy	--unknown--
-1203	▁percentage	-4325	▁percentage
-1204	b	-1444	b
-1205	immunodeficiency	-24282,-68,-26854,-776	immun,o,deficien,cy
-1206	▁eyes	-4648	▁eyes
-1207	til	-8840	til
-1208	▁v	-3746	▁v
-1209	▁impairment	-12902	▁impairment
-1210	▁initially	-760,-34	▁initial,ly
-1211	▁reports	--unknown--
-1212	▁best	-464	▁best
-1213	▁colitis	-7424,-13157	▁col,itis
-1214	▁research	-509	▁research
-1215	▁prospectively	-5114,-878,-34	▁prospect,ive,ly
-1216	▁provided	-808,-12	▁provid,ed
-1217	▁secretion	-2165,-92	▁secret,ion
-1218	▁diabetic	-26181	▁diabetic
-1219	▁last	-378	▁last
-1220	▁variet	-1519	▁variet
-1221	▁action	-842	▁action
-1222	▁protocol	-8420	▁protocol
-1223	▁lines	-1786	▁lines
-1224	▁remission	-341,-16974	▁re,mission
-1225	▁peri	-23602	▁peri
-1226	▁By	-627	▁By
-1227	▁1)	--unknown--
-1228	blind	-1444,-1367,-734	b,li,nd
-1229	▁routine	-6312	▁routine
-1230	▁cutaneous	-751,-11472,-25173	▁c,uta,neous
-1231	▁illness	-4464	▁illness
-1232	▁unknown	-2328	▁unknown
-1233	▁K	-323	▁K
-1234	▁signal	-4502	▁signal
-1235	▁few	-566	▁few
-1236	▁deficiency	-23999,-776	▁deficien,cy
-1237	▁excellent	-12113,-3876	▁excell,ent
-1238	▁done	-1657	▁done
-1239	▁gallbladder	-22247,-18456,-2135	▁gall,blad,der
-1240	▁cross	-1557	▁cross
-1241	▁pH	--unknown--
-1242	▁simple	-2668	▁simple
-1243	▁culture	-1225	▁culture
-1244	month	-5591	month
-1245	▁cellular	-1072,-2525	▁cell,ular
-1246	▁headache	-463,-10935	▁head,ache
-1247	▁pelvic	-930,-893,-24321	▁p,el,vic
-1248	most	-6218	most
-1249	▁renin	-15,-7207,-143	▁,ren,in
-1250	▁assay	-19532	▁assay
-1251	▁rectal	-17238,-9696	▁rec,tal
-1252	▁reflect	-2511	▁reflect
-1253	associated	-19812,-12	associat,ed
-1254	▁fibrosis	-16355,-1600	▁fibro,sis
-1255	▁1988	-1614	▁1988
-1256	▁excision	-2690,-18035	▁ex,cision
-1257	volving	-2280,-2365,-2280,-21	v,ol,v,ing
-1258	▁markedly	-2851,-34	▁marked,ly
-1259	▁ventricle	-21391,-88,-9353	▁ventr,i,cle
-1260	▁collagen	-15,-30464,-1965	▁,colla,gen
-1261	▁play	-203	▁play
-1262	six	-12529	six
-1263	▁according	-1268	▁according
-1264	▁neoplasms	--unknown--
-1265	▁anastomosis	-15,-3550,-86,-10205,-1600	▁,ana,st,omo,sis
-1266	8	-1541	8
-1267	▁hypertrophy	-9304,-8735	▁hyper,trophy
-1268	▁quality	-15,-9449,-16204	▁,qua,lity
-1269	7	-3323	7
-1270	en	-191	en
-1271	▁Six	-3821	▁Six
-1272	five	-7409	five
-1273	▁basal	-13427	▁basal
-1274	▁none	-6410	▁none
-1275	▁event	-327	▁event
-1276	▁thoracic	-15,-26726,-502,-215	▁,thora,c,ic
-1277	▁facial	-1108,-24705	▁f,acial
-1278	▁Study	-7343	▁Study
-1279	▁proliferation	-21955,-83	▁proliferati,on
-1280	▁65	-4193	▁65
-1281	▁shunt	-20934	▁shunt
-1282	▁aspiration	-11267	▁aspiration
-1283	▁injuries	-1302,-62	▁injur,ies
-1284	▁manifestations	-10238,-49,-13826	▁manifest,a,tions
-1285	grade	-13231	grade
-1286	▁majority	-1526	▁majority
-1287	▁lateral	-16646	▁lateral
-1288	▁infarct	--unknown--
-1289	▁t	-213	▁t
-1290	▁rupture	-20651	▁rupture
-1291	greater	-9725,-17824	gr,eater
-1292	▁compression	-12996	▁compression
-1293	▁synthesis	-14436	▁synthesis
-1294	▁hyperplasia	-9304,-1280,-29596	▁hyper,p,lasia
-1295	▁responsible	-830,-81,-16619,-19727	▁r,es,pon,sible
-1296	▁Forty	-455,-974	▁For,ty
-1297	▁provides	-808,-81	▁provid,es
-1298	▁indicat	-2642	▁indicat
-1299	▁near	-274	▁near
-1300	▁MR	-15,-23550	▁,MR
-1301	▁light	-1046	▁light
-1302	▁fat	-7611	▁fat
-1303	▁aneurysms	--unknown--
-1304	▁Ca	-705	▁Ca
-1305	▁2-	-6641	▁2-
-1306	▁mechanical	-4199,-71	▁mechanic,al
-1307	▁serious	-2520	▁serious
-1308	▁maximum	-3165	▁maximum
-1309	▁appearance	-632	▁appearance
-1310	▁measurement	-6072	▁measurement
-1311	▁underly	-130,-34	▁under,ly
-1312	▁inter	-1806	▁inter
-1313	▁rest	-1334	▁rest
-1314	▁diet	-7191	▁diet
-1315	▁diffuse	-8871	▁diffuse
-1316	▁still	-469	▁still
-1317	▁kidney	-20824	▁kidney
-1318	▁pressures	-14069,-81	▁pressur,es
-1319	▁Mean	-3171	▁Mean
-1320	▁reflux	-5511,-20030	▁ref,lux
-1321	▁receive	-1475	▁receive
-1322	▁hypotension	-18166,-55,-7807,-83	▁hypo,t,ensi,on
-1323	▁deep	-1378	▁deep
-1324	▁vessel	-1882	▁vessel
-1325	▁histological	-2004,-825,-1922	▁h,ist,ological
-1326	▁1989	-1416	▁1989
-1327	▁sarcoma	-23263,-6657	▁sarc,oma
-1328	▁al	-422	▁al
-1329	▁alternative	-2630	▁alternative
-1330	▁open	-629	▁open
-1331	▁carrie	-5837	▁carrie
-1332	▁2)	--unknown--
-1333	▁cystic	-751,-23957	▁c,ystic
-1334	▁units	-1390	▁units
-1335	▁commonly	-685,-34	▁common,ly
-1336	▁rather	-830,-1897	▁r,ather
-1337	▁regions	--unknown--
-1338	▁Fro	-16709	▁Fro
-1339	▁anesthesia	-20,-7150,-77,-81,-553	▁a,nes,th,es,ia
-1340	▁immune	-15,-22191,-11502	▁,imm,une
-1341	▁circulat	-4051	▁circulat
-1342	▁conducted	-1189,-12	▁conduct,ed
-1343	▁retrospective	-11758,-878	▁retrospect,ive
-1344	▁endothelial	-186,-2948,-4070,-832	▁end,ot,hel,ial
-1345	▁viral	-15,-3355	▁,viral
-1346	▁minor	-1911	▁minor
-1347	▁proportion	-5517	▁proportion
-1348	▁problem	-962	▁problem
-1349	▁95%	--unknown--
-1350	▁component	-2660	▁component
-1351	▁congesti	-4131,-563,-81,-1858	▁con,g,es,ti
-1352	▁lead	-263	▁lead
